ATTN(M),MEDI(M),ATTN(F),MEDI(F)
0,0,0,0
0,0,0,0
0,0,0,0
0,0,6,5
11,25,12,21
25,65,12,65
26,25,26,25
45,45,45,45
54,26,54,26
64,36,64,25
54,35,54,22
51,32,51,14
54,54,54,42
64,65,64,65
58,54,58,54
62,25,62,25
56,39,56,25
87,55,87,21
87,25,87,55
9,45,9,62
78,9,78,75
96,52,96,89
54,50,54,50
56,47,56,47
95,51,95,51
80,98,80,98
88,87,88,87
78,69,88,69
87,97,99,97
78,76,88,76
67,79,63,79
76,79,5,79
67,97,67,97
76,76,76,76
98,66,14,66
68,97,68,97
88,67,88,67
86,79,2,79
67,97,22,97
76,76,76,52
67,89,67,22
76,89,76,89
89,98,89,98
98,65,98,65
89,56,89,56
78,77,55,77
87,70,87,70
78,89,78,89
67,78,55,78
